Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Chubb Limited","CB","135087.83","350.15","2002642","-.88","-3.05","8.99","86.3","3.25","6.54","18.41","363.5","266.04","146","Finance","Insurance - Property and Casualty","18.1","3"
"Church & Dwight Co.","CHD","23144.65","97.68","1682534","1.55","-.93","4.05","67.96","7.22","1.57","13.89","105.26","81.6","204","Consumer Staples","Consumer Products - Staples","11.81","3"
"Churchill Downs","CHDN","5763.51","82.69","926584","-1.27","-9.04","-6.93","1.55","-33.11","7.01","15.79","117.59","82.14","193","Consumer Discretionary","Gaming","13.82","4"
"Ciena","CIEN","52667.6","372.07","1901391","-8.7","-11.93","-30.94","52.82","46.43","18.79","11.97","627","86.64","44","Computer and Technology","Communication - Components","7.87","1"
"Cigna Group","CI","76095.39","287.66","1509539",".48","-.04","1.27","64.95","-3.8","11.24","2.96","311","244.41","8","Medical","Medical - HMOs","2.27","3"
"Cincinnati Financial","CINF","26817.22","174.73","926863","-2.59","-9.01","7.82","62.26","-1.53","11.41","13.13","192.03","146.19","146","Finance","Insurance - Property and Casualty","23.84","3"
"Cinemark","CNK","4221.88","36.15","2647042","10.58","14.65","31.6","100","43.17","2.15","6.44","36.15","21.93","193","Consumer Discretionary","Film and Television Production and Distribution","6.44","3"
"Cintas","CTAS","82751.06","206.79","2531247","1.74","14.02","21.61","68.94","1.2","8.94","17.86","226.27","163.55","164","Consumer Discretionary","Textile - Apparel","17.75","2"
"Cipher Digital Inc.","CIFR","9267.01","22.655","25626810","-12.26","13.05","9.52","73.32","41.27","48.04","-427.79","29.18","4.72","141","Business Services","Technology Services","-427.79","3"
"Circle Internet Group, Inc.","CRCL","15968.52","64.24","11536343","3.31","-.59","-43.28","9.99","-25.44","63.86","17.89","190.5","50.23","179","Finance","Financial - Miscellaneous Services","-2.76","4"
"Cirrus Logic","CRUS","6652.7","131.86","610338","-1.25","-9.83","-23.19","42.39","2.42","5.34","24.5","178.9","97.25","47","Computer and Technology","Electronics - Semiconductors","20.75","4"
"Cisco Systems","CSCO","447589.31","113.56","19777340",".71",".77","23.22","74.23","35.69","5.3","26.89","130","66.2","164","Computer and Technology","Computer - Networking","20.14","2"
"Citigroup","C","225681.95","132.32","12313310",".33","-5.47","2.5","75.48","4.37","-1.44","21.57","145.67","91.23","22","Finance","Financial - Investment Bank","10.23","1"
"Citizens Financial Group","CFG","30333.32","71.73","4885406","-.1","1.06","11.69","90.38","13.03","-2.47","24.36","74.4","46.64","45","Finance","Banks - Northeast","17.18","2"
"Clean Harbors","CLH","16741.47","317.15","471085","3.48","8.91","12.32","92.63","24.49","2.39","7.03","326.34","201.73","90","Business Services","Waste Removal Services","7.03","2"
"Cleanspark","CLSK","3731.09","14.54","23029682","-6.85","15.21","4.01","42.34","32.24","102.21","15.97","23.2","8.18","179","Finance","Financial - Miscellaneous Services","-67.66","3"
"ClearPoint Neuro","CLPT","437.25","14.58","466539",".62","-22.12","24.83","28.27","-1.91","17.78","-71.57","29.6","8.66","153","Medical","Medical - Instruments","-71.57","3"
"ClevelandCliffs","CLF","6635.38","11.63","25725348","6.11","17.95","9.2","45.57","-19.4","-3","-4.16","16.18","7.82","61","Basic Materials","Steel - Producers","-4.56","2"
"Clorox","CLX","11696.72","96.73","2223618","3.12","-.54","5.02","25.85","-11.7",".16","12.26","127.16","86.12","204","Consumer Staples","Consumer Products - Staples","11.18","4"
"Cloudflare","NET","100168.8","283.39","2862901","8.03","16.91","10.36","100","32.3","29.85","16.25","283.39","160.19","88","Computer and Technology","Internet - Software","-3.73","2"
"CoStar Group","CSGP","11937.12","29.46","7616407","8.55","-1.8","-15.78","3.33","-59.68","18.67","12.65","96.83","27.14","90","Computer and Technology","Computers - IT Services","2.08","3"
"Coca-Cola","KO","380732.53","88.49","16605749","9.02","5.17","12.83","97.48","16.5","1.87","27.84","89.08","65.67","76","Consumer Staples","Beverages - Soft drinks","28.56","3"
"Cogent Communications","CCOI","663.03","13.24","1058149","2.64","1.92","-18.87","6.31","-43.48","-5.82","-17.53","46.97","10.97","90","Computer and Technology","Wireless National","-17.53","3"
"Cognex","CGNX","10421.19","62.62","1796788","-1.29","-7.64","-5.01","74.65","60.19","8.73","19.33","72.42","33.76","23","Computer and Technology","Electronics - Testing Equipment","13.62","2"
"Cognizant Technology Solutions","CTSH","25539.2","53.895","9201377","25.31","28.35","3.76","31.61","-40.24","6.95","12.16","86.7","38.73","90","Computer and Technology","Computers - IT Services","10.26","3"
"Cohu","COHU","2191.29","46.45","1055951","-14.79","-21.63","-2.17","51.01","83.72","12.74",".88","73.91","17.86","11","Computer and Technology","Electronics - Manufacturing Machinery","-7.43","1"
"Coinbase Global","COIN","43096.91","163.58","6209030","1.5","-1.15","-15.23","9.14","-33.42","9.4","7.13","387.27","141.09","179","Finance","Financial - Miscellaneous Services","-15.72","3"
"ColgatePalmolive","CL","73297.34","91.6","4198837","1.69","-3.71","4.85","68.79","6.69","1.4","14.6","99.14","74.98","204","Consumer Staples","Consumer Products - Staples","10.04","3"
"Collegium Pharmaceutical","COLL","1166.97","35.98","354619","1.1","-2.84","-8.52","31.01","-28.48","23.62","37.81","49.84","29.75","86","Medical","Medical - Drugs","9.41","3"
"Coloplast A/S Sponsored ADR","CLPBY","15234.81","6.76","311874","11.92","11.92","5.3","25.06","-26.8","5.1","17.22","9.93","5.7","153","Medical","Medical - Instruments","7.46","4"
"Columbia Banking System","COLB","9046.57","31.25","2867147","-3.13","-1.48","5.72","77.2","2.91","8.35","32.93","33.61","23.26","176","Finance","Banks - West","19.96","4"
"Columbia Financial","CLBK","2506.71","10.95","7044214","-.54","13.79","24.75","97.31","42.68","3.85","22.13","11.08","6.24","179","Finance","Financial - Miscellaneous Services","11.19","4"
"Columbia Sportswear","COLM","3211.13","62.79","501938","1.72","-.84","-.84","73.45","4.9",".85","5.38","67.79","48.96","164","Consumer Discretionary","Textile - Apparel","6.05","3"
"Columbus McKinnon","CMCO","596.16","20.68","637670","33.16","52.62","30.89","76.77","10.34","23.93","5.15","23.27","12.12","90","Industrial Products","Manufacturing - Material Handling","-21.25","3"
"Comcast","CMCSA","83996.23","23.67","32717830","7.98","-.5","-9.79","14.31","-27.11","-.02","11.02","34.15","21.92","57","Consumer Discretionary","Cable Television","8.97","3"
"Comfort Systems USA","FIX","59754.34","1697.84","516485","-7.28","-2.5","-12.57","73.39","67.44","29.52","12.77","2066.51","680.86","26","Construction","Building Products - Air Conditioner and Heating","12.77","1"
"CommVault Systems","CVLT","4824.98","116.42","697334","-17.52","-22.38","12.61","34.3","-14.53","18.89","17.1","195.41","75.18","146","Computer and Technology","Computer - Software","5.62","4"
"Commerce Bancshares","CBSH","8664.99","59.44","1171957","1.35","2.43","13.26","77.65","4.52","2.44","31.29","62.88","47.49","53","Finance","Banks - Midwest","26.07","2"
"Commercial Metals","CMC","7567.81","68.41","1080949",".54","10.82","-2.99","55.06","-9.04","-1.61","7.73","83.21","50.28","61","Basic Materials","Steel - Producers","6.72","3"
"Companhia de saneamento Basico Do Estado De Sao Paulo  Sabesp","SBS","19248.21","5.47","5354995","-4.54","-4.87","-14.13","51.8","5.55","1.75","19.14","7.08","3.74","210","Utilities","Utility - Water Supply","24.25","4"
"Compass","COMP","8562.37","11.46","11741614","6.31","-9.19","31.12","69.28","-.21","23.67",".17","13.58","6.68","88","Computer and Technology","Internet - Software",".17","1"
"Compass Diversified Holdings","CODI","756.12","10.05","592119","1.41","-5.28","-16.46","68.97","92.71","-14.77",".9","12.48","4.65","90","Finance","Financial - Investment Funds","-12.3","3"
"Compass Minerals International","CMP","1249.52","29.78","317533","-.2","-.57","5.45","78.02","39.56","11.32","1.77","33.51","16.54","142","Basic Materials","Chemical - Diversified ",".55","3"
"Comstock Resources","CRK","3729.94","12.7","2399350","-7.43","-13.49","-14.19","2.13","-49.57","77.12","5.58","27.37","12.38","217","Oils-Energy","Oil and Gas - Exploration and Production - United States","23.31","4"
"Concentra Group Holdings Parent, Inc.","CON","4046.15","31.62","799987",".29","-.91","33.98","92.35","47.88","13.85","8.3","32.69","18.71","74","Medical","Medical Services","7.97","3"
"ConnectOne Bancorp","CNOB","1657.01","32.95","453316","4.94","1.32","10.16","90.23","15.66","27.18","35.1","34.11","22.24","45","Finance","Banks - Northeast","20.21","2"
"ConocoPhillips","COP","145013.55","119.03","5966381","-.97","13.65","3.61","69.32","17.03","8.07","12.21","133.8","85.66","189","Oils-Energy","Oil and Gas - Integrated - United States","12.1","4"
"Consolidated Edison","ED","40412.97","109.66","2048906","-2.78","-3.8","3.07","71.07","1.62","10.89","11.83","115.46","95.41","168","Utilities","Utility - Electric Power","12.52","3"
"Constellation Brands","STZ","22266.09","130.38","2036817",".86","-5.16","-13.23","5.67","-13.02","-10.96","23.11","175.83","127.65","223","Consumer Staples","Beverages - Alcohol","18.87","3"
"Constellation Energy Corporation","CEG","94644.93","263.56","2663260","-4.37","10.16","-15.33","16.16","-31.33","8.34","10.85","403.95","236.5","144","Oils-Energy","Alternative Energy - Other","12.69","3"
"Constellium","CSTM","3872.03","28.57","1607292","-4.77","-3.12","-13.08","67.14","39.5","15.19","5.69","36.15","13.08","236","Industrial Products","Metal Products - Distribution","5.69","3"
"Construction Partners","ROAD","5749.02","101.69","1284834","-2.26","-5.77","-22.59","17.56","-13.78","54.2","4.34","140.48","93.43","90","Construction","Building Products - Miscellaneous","3.9","4"
"Controladora Vuela Compania de Aviacion, B. de C.V.","VLRS","926.95","7.95","567813","5.16","-13.21","1.79","47.55","-17.6","-3.31","-5.71","10.63","5.52","150","Transportation","Transportation - Airline","-5.71","3"
"Copart","CPRT","27371.62","29.565","11728248","8.69","-1.48","-12.74","10.5","-30.5","9.68","33.48","49.97","27.17","206","Business Services","Auction and Valuation Services","33.48","4"
"CorMedix","CRMD","587.6","7.49","886872","-6.96","-14.4","-5.43","14.45","-40.73","617.03","40.93","14.83","6.25","84","Medical","Medical - Biomedical and Genetics","45.25","3"
"Corcept Therapeutics","CORT","12790.2","118.32","1302539","22.41","31.16","131.77","100","212.93","12.79","6.52","118.32","32.15","86","Medical","Medical - Drugs","6.52","3"
"Core & Main","CNM","8423.93","43.53","1793119",".95","-3.12","-12.34","4.71","-22.91","2.77","7.12","66.98","42.37","210","Industrial Products","Manufacturing - Tools & Related Products","5.87","2"
"Core Natural Resources, Inc.","CNR","4089.57","81.13","487593","-6.24","2.26","-8.39","26.83","-15.64","86.23","-1.49","113.23","69.36","19","Oils-Energy","Coal","-1.49","3"
"Core Scientific, Inc.","CORZ","7008.44","21.81","11669615","-8.97","1.77","-2.46","55.48","37.87","-37.53","-71.01","29.16","12.65","179","Finance","Financial - Miscellaneous Services","-325.5","3"
"CoreWeave Inc.","CRWV","33075.71","73.9","24020824","-8.88","-9.6","-42.64","14.88","-5.02","167.94","-16.78","148.75","60.82","88","Computer and Technology","Internet - Software","-25.57","2"
"Corebridge Financial, Inc.","CRBG","14246.76","31.96","3635694","3.63","7.39","16.43","70.82","-2.5","4.52","11.71","35.94","22.3","168","Finance","Insurance - Multi line","1.2","4"
"Corning","GLW","116476.94","135.22","12986921","-13.35","-31.29","-25.87","37.81","42.14","19.14","14.08","255.69","61.98","44","Computer and Technology","Communication - Components","11.2","3"
"Corpay, Inc.","CPAY","25498.99","390.12","477979","6.94","10.69","27.59","98.02","19.32","13.93","33.29","392.85","255","142","Business Services","Financial Transaction Services","24.6","3"
"Corsair Gaming","CRSR","1136.16","10.63","1361693","5.46","19.44","49.93","80.03","64.71","11.86","6.03","12.14","4.58","193","Consumer Discretionary","Gaming",".71","1"
"Corteva","CTVA","59752.38","89.34","3285965",".63","4.13","12.99","96.04","22.67","2.92","14.27","90.51","61","78","Consumer Staples","Agriculture - Operations","5.66","2"
"Costco Wholesale","COST","423154.19","954.17","2129960","3.04",".26","-5.72","42.64","1.84","8.17","2.99","1094.32","850","33","Retail-Wholesale","Retail - Discount Stores","3.01","3"
"Coupang","CPNG","28882.58","16.09","18306018","2.94","-13.31","-6.56","5.27","-37.22","14.09","-.47","33.53","15.12","189","Retail-Wholesale","Internet - Commerce","-.47","4"
"Coursera","COUR","892.39","5.27","6460899","-2.04","-10.68","-15.95","2.37","-34.1","9.04","9.1","12.7","5.09","141","Business Services","Technology Services","-15.39","1"
"Cousins Properties","CUZ","5253.77","31.93","1459692","1.24","2.8","21.64","96.62","13.99","16",".63","32.3","21.34","62","Finance","REIT and Equity Trust - Other",".62","3"
"Covista Inc.","CVSA","4302.87","126.44","345104","9.82","-2.65","8.07","56.97","12.47","12.85","14.89","154.45","89.36","90","Consumer Discretionary","Schools","12.26","3"
"Cracker Barrel Old Country Store","CBRL","1275.82","57.08","912602","10.15","6.69","83.24","84.57","106.83",".37",".37","62.93","25.02","176","Retail-Wholesale","Retail - Restaurants",".79","2"
"Crane Company","CR","12367.97","214.18","480584","-1.8","-1.59","17.84","81.31","6.89","8.16","14.97","226.44","160.86","57","Industrial Products","Manufacturing - General Industrial ","12.97","2"
"Crane NXT, Co.","CXT","2969.19","51.6","602381","-.86","-1.71","17.59","47.19",".9","11.43","13.93","68.91","36.13","141","Business Services","Technology Services","7.57","3"
"Credo Technology Group","CRDO","37496.98","201.08","5743764","-14.98","-16.88","6.79","52.76","28.62","205.68","49.55","302.52","87.81","47","Computer and Technology","Electronics - Semiconductors","35.37","1"
"Crescent Energy Company","CRGY","3688.91","11.17","5473750","-1.93","19.59","-10.21","55.43","22.53","22.14","13.22","13.92","7.75","144","Oils-Energy","Alternative Energy - Other","-7.47","3"
"Crexendo","CXDO","220.75","6.81","449803","1.79","-10.63","-30.37","29.21","-3.12","12.05","16.43","10.47","5.3","176","Computer and Technology","Internet - Services","6.15","3"
"Criteo","CRTO","1102.36","21.94","442565","5.33","14.99","33.37","67.78","-2.02",".6","19.39","24.83","15.86","55","Computer and Technology","Internet - Software and Services","6.06","3"
"Crocs","CROX","6144.62","123.66","984887","-6.65","-1.29","18.81","76.72","33.09","-1.5","16.1","138.91","73.39","164","Consumer Discretionary","Textile - Apparel","14.64","3"
"CrowdStrike","CRWD","188601.98","185.22","8045330",".98","-4.52","46.5","79.29","45.47","21.71","20.72","210.73","87.56","90","Computer and Technology","Security","-.89","4"
"Crown Castle Inc.","CCI","33392.94","76.51","4066329","2.6","-.12","-15.99","6.76","-20.76","-35.08","25.78","109.33","74.13","62","Finance","REIT and Equity Trust - Other","20.71","3"
"Crown Holdings","CCK","13227.45","118.37","1121555","3.39","4.48","17.09","90.87","5.8","4.78","7.09","121.2","90.21","57","Industrial Products","Containers - Metal and Glass","5.91","2"
"CryoPort","CYRX","772.67","15.33","614064","-4.37","-1.03","20.14","87.39","46.97","-22.86","-20.14","16.57","6.74","74","Medical","Medical Services","41.57","3"
"CubeSmart","CUBE","9337.3","41.24","2107375",".56",".63","2.46","82.35","5.29","20.88","29.41","42.5","35.36","62","Finance","REIT and Equity Trust - Other","29.41","3"
"Cullen/Frost Bankers","CFR","10266.69","163.49","590497","1.26","5.57","17.99","92.44","18.83","2.46","28.66","167.06","119.85","35","Finance","Banks - Southwest","29.29","3"
"Cummins","CMI","87344.32","632.98","847701","-4.82","-4.34","-7.31","74.55","14.13","-1.27","9.82","727.59","355.84","90","Auto-Tires-Trucks","Automotive - Internal Combustion Engines","7.89","3"
"Curbline Properties Corp.","CURB","3517.86","30.58","1327030","-2.18",".79","10.96","88.13","21.26","51.3","13.1","31.75","21.89","65","Finance","REIT and Equity Trust - Retail","13.1","2"
"Cushman & Wakefield","CWK","3228.66","13.78","1875479","10.51","-1.5","-.51","36.67","-21.66","8.91","2.84","17.2","11.8","84","Finance","Real Estate - Operations",".7","2"
"Custom Truck One Source","CTOS","2248.13","9.92","889171","-8.82","-1.2","1.54","69.08","58.51","7.86","-.88","11.97","5.34","153","Auto-Tires-Trucks","Automotive - Original Equipment","-.88","3"
"Cytokinetics","CYTK","10006.87","80.42","1643527","-1.83","-7.02","8.25","87.34","16.49","376.56","-669.43","87.26","33.23","84","Medical","Medical - Biomedical and Genetics","-784.02","3"
"D.R. Horton","DHI","40704.93","145.53","2596662","2.4","-8.22","-.3","25.24","-7","-6.93","9.15","184.04","132.53","186","Construction","Building Products - Home Builders","9.15","4"
"DAQO New Energy","DQ","819.44","12.11","716382","1.68","-1.14","-34.15","2","-62.22","-35.34","-32.92","35.69","11.63","74","Oils-Energy","Solar","-32.92","3"
