Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"DaVita","DVA","15213.47","236.97","739238","3.26","13.98","52.85","100","87.16","6.46","6.17","236.97","103.87","88","Medical","Medical - Outpatient and Home Healthcare","5.65","3"
"Devon Energy","DVN","27235.96","43.83","11562542","4.31","4.06","-8.97","59.47","6.74","7.83","14.16","52.07","31.74","199","Oils-Energy","Oil and Gas - Exploration and Production - United States","13.71","3"
"Dynex Capital","DX","2867.96","13.33","4963376","1.37","2.07","-1.99","51.21","-12.25","66.97","92.58","14.74","11.85","201","Finance","REIT and Equity Trust","34.75",""
"DXC Technology","DXC","1548.16","9.47","5287455","2.27","10.12","-20.49","17.34","-41.76","-1.76","4.56","15.43","8.22","76","Computer and Technology","Computers - IT Services",".14","3"
"DexCom","DXCM","29577.16","76.65","4250810","4.97","5.77","22.25","62.87","6.76","15.6","19.03","89.53","54.84","175","Medical","Medical - Instruments","19.31","3"
"Dycom Industries","DY","12225.92","407.11","637259","-4.7","-10.85","-1.75","55.81","11.02","17.95","6.38","535.2","245.31","41","Construction","Building Products - Heavy Construction","4.98","1"
"Eni","E","84010.17","49.77","458864","3.88","1.68","-8.93","68.23","15.05","-4.17","6.05","57.61","32.93","235","Oils-Energy","Oil and Gas - Integrated - International","3.37","5"
"Electronic Arts","EA","52381.88","208.9","1869144","1.13","3.34","3.16","100","-7.57",".91","24.85","208.9","147.79","197","Consumer Discretionary","Gaming","11.78","4"
"Airbus SE - Unsponsored ADR","EADSY","175017.95","55.46","356306","-1.32",".84","13.6","54.31","-12.54","10.85","6.92","64.09","45.2","68","Aerospace","Aerospace - Defense Equipment","6.92","3"
"Brinker International","EAT","8120.84","189.35","941117","4.83","14.83","31.63","100","17.42","21.95","8.06","189.35","102.29","192","Retail-Wholesale","Retail - Restaurants","8.07","3"
"eBay","EBAY","49754.64","112.06","2685860","-4.49","3.53","8.38","83.64","15.7","7.95","23.16","118.96","76.79","171","Retail-Wholesale","Internet - Commerce","17.58","3"
"Eastern Bankshares","EBC","5316.29","23","2504373","3.7","11.65","12.14","94.54","15.66","22.11","32.04","23.46","15.03","95","Finance","Banks - Northeast","26.28","3"
"Emergent Biosolutions","EBS","393.68","7.63","825465","-6.72","-4.63","-5.69","24.18","-43.47","-28.81","8.6","13.9","5.63","98","Medical","Medical - Biomedical and Genetics","-1.27",""
"Ecopetrol","EC","33078.39","16.09","2845625","4.55","-2.96","11.5","94.09","43.28","-9.86","8.84","16.58","8.29","235","Oils-Energy","Oil and Gas - Integrated - International","8.84","3"
"Everus Construction Group, Inc.","ECG","6800.33","133.23","604951","-3.9","-15.52","-2.27","64.93","42.8","31.47","5.65","169.16","66.7","157","Construction","Building Products - Miscellaneous","5.65","2"
"EchoStar","ECHO","26662.89","92","6883681","-6.08","-15.73","-24.29","56.87","-23.48","-5.18","-3.11","141.8","26.33","184","Computer and Technology","Satellite and Communication","-97.56",""
"Ecolab","ECL","76784.72","272.83","1227240","-.07","1.38",".51","43.28","-4.57","2.16","13.4","308.35","245.73","74","Basic Materials","Chemical - Specialty","12.8","4"
"Okeanis Eco Tankers Corp.","ECO","2103.74","53.88","452038","3.16","2.67","6.55","91.11","52.43","-.43","52.82","56.93","22.63","44","Transportation","Transportation - Shipping","41.26","3"
"Encore Capital Group","ECPG","1958.12","91.33","313006","-.58","9.97","8.6","95.75","54.34","34.37","16","93.79","35.97","165","Finance","Financial - Consumer Loans","16","3"
"Ecovyst Inc.","ECVT","1410.85","12.89","1881943","8.32",".55","-6.73","70.83","20.28","2.7","9.79","14.97","7.84","74","Basic Materials","Chemical - Specialty","-7.71","2"
"Consolidated Edison","ED","41411.72","112.37","1915996","1.9","5.65","1.92","84.59","2.82","10.89","11.83","115.46","95.41","155","Utilities","Utility - Electric Power","12.52","3"
"New Oriental Education & Technology Group","EDU","7767.13","49.15","544429",".99","9.17","-4.49","25.98","-18.38","13.6","10.82","63.51","44.11","160","Consumer Discretionary","Schools","7.82","3"
"Excelerate Energy","EE","4434.81","38.95","308423","1.62","12.7","16.9","80.18","27.86","44.26","6.31","42.89","23.01","98","Oils-Energy","Alternative Energy - Other","2.98","3"
"Euronet Worldwide","EEFT","3097.02","81.34","551094","6.05","23.54","8.98","41.45","-2.63","6.38","9.69","106.22","63.73","95","Business Services","Financial Transaction Services","7.15","4"
"Ellington Financial","EFC","1696.58","13.53","1275161","0",".67","3.68","81.99","-8.33","39.26","101.6","14.02","11.3","201","Finance","REIT and Equity Trust","72.08","3"
"Everforth Inc.","EFOR","769.8","18.73","985844",".92","-1.83","-4.1","4.33","-64.76","-2.91","4.69","55.65","17.06","100","Business Services","Technology Services","2.46","3"
"Equifax","EFX","21085.27","177.08","1406076","6.25","15.04","1.23","22.63","-24.78","6.92","15.65","263.09","151.93","165","Business Services","Consulting Services","11.13","3"
"Enerflex Ltd.","EFXT","2864.54","23.46","347256","-2.62","-2.86","-5.71","76.08","38.15","6.5","6.3","28.39","7.78","98","Oils-Energy","Alternative Energy - Other","3.19","4"
"Everest Group, Ltd.","EG","15139.06","382.57","347757","3.12","13.99","9.05","100","-.07","1.24","12.99","382.57","304.91","155","Finance","Insurance - Multi line","11.76","3"
"Eagle Bancorp","EGBN","835.29","27.39","315434","2.09","-.76","4.74","86.95","17.84","-10.35","-38.12","29.13","15.8","95","Finance","Banks - Northeast","-18.65","3"
"Eldorado Gold","EGO","7303.87","27.95","2115078","-8.66","-15.43","-11.72","27.37","-29.12","37.53","24.38","49.71","19.75","228","Basic Materials","Mining - Gold","28.62","4"
"EastGroup Properties","EGP","11944.36","222.2","358908","5.59","11.12","10.8","98.15","13.94","12.67","39.69","223.38","159.46","56","Finance","REIT and Equity Trust - Other","39.69","3"
"Vaalco Energy","EGY","552.57","5.3","1281681",".38","-5.02","-14.79","58.48","31.05","-24.99","-18.46","6.67","3.37","56","Oils-Energy","Oil and Gas - Exploration and Production - International","-45.86","3"
"Ehang Holdings","EH","384.62","5.12","1044080","-11.57","-27.17","-50.63","0","-63.32","16.59","-3.06","19.99","5.12","68","Aerospace","Aerospace - Defense Equipment","-54.89","4"
"Encompass Health","EHC","11131.12","112.21","1114769","1.07","14.47","10.16","55.11","-3.7","10.46","9.56","127.18","93.83","88","Medical","Medical - Outpatient and Home Healthcare","10.04","3"
"Edison International","EIX","29871.56","77.63","2043602","4.01","7.98","10.36","98.48","18.16","9.76","13.45","78.05","50.42","155","Utilities","Utility - Electric Power","19.27","2"
"The Estee Lauder Companies","EL","29714.22","82.13","2621606",".17","-3.16","7.5","28.45","-28.12","-8.21","5.49","119.61","67.23","181","Consumer Staples","Cosmetics","-1.67","2"
"Elanco Animal Health","ELAN","12900.79","25.83","3854259","4.91","6.65","15.36","92.33","4.19","6.22","10.08","26.84","13.68","88","Medical","Medical - Outpatient and Home Healthcare","-4.95","3"
"e.l.f. Beauty","ELF","4343.07","73.69","2722292","-2.73","14.78","11.26","24.84","-10.99","24.59","11.36","146.67","49.57","181","Consumer Staples","Cosmetics","1.61","3"
"Equity Lifestyle Properties","ELS","12751.42","65.75","1378296","3.79","5.72","3.58","73.64","-1.13",".34","24.99","68.37","58.43","102","Finance","REIT and Equity Trust - Residential","24.99","3"
"Elevance Health, Inc.","ELV","80915.99","373.11","1616766","-11.25","-3.96","7.74","64.71","-3.36","12.49","3.26","426.79","274.66","95","Medical","Medical Services","2.47","2"
"Electrovaya Inc.","ELVA","469.33","9.48","1955627","5.33","-9.02","-6.6","67.56","9.73","43.06","7.03","12.26","3.69","68","Computer and Technology","Electronics - Miscellaneous Products","7.03","3"
"EmbraerEmpresa Brasileira de Aeronautica","EMBJ","11580.55","64.09","826848","-2.21","5.58","1.63","51.38","-9.14","18.5","2.91","79.89","47.39","84","Aerospace","Aerospace - Defense","3.94","3"
"EMCOR Group","EME","33070.47","744.16","409298","-5.01","-11.05","-14.77","49.34","11.4","16.62","6.91","943.75","549.76","41","Construction","Building Products - Heavy Construction","7.54","1"
"Eastman Chemical","EMN","7844.41","68.6","1178746","2.07","-5.37","-4.62","48.94","-1.55","-6.71","6.14","81.36","56.37","160","Basic Materials","Chemical - Diversified ","4.62","4"
"Emerson Electric Co.","EMR","78156.34","139.54","2374857","1.26","-7.38","-2.04","42.3","-4.78","3","18.95","161.69","123.3","102","Industrial Products","Manufacturing - Electronics","13.35","4"
"Enbridge","ENB","123856.91","56.71","3419992","3.88","3.96","8.02","90.11","7.26","22.08","9.82","58.04","44.59","217","Oils-Energy","Oil and Gas - Production and Pipelines","9.83","3"
"Enovis","ENOV","1558.23","27.07","1183041","7.34","23.21","18.68","52.94","-4.26","6.66","8.58","33.32","20.04","78","Medical","Medical Info Systems","-49.92","3"
"Enphase Energy","ENPH","5478.84","41.57","5253359","-7.4","-20.49","14.96","33.43","16.47","10.72","25.92","72.33","26.12","56","Oils-Energy","Solar","9.64","3"
"Energizer","ENR","1385.21","20.23","874236",".1","-5.99","1.35","29.35","-5.71","2.28","8.08","29.86","16.23","190","Consumer Staples","Consumer Products - Staples","6.55","3"
"Enersys","ENS","7165.43","196.55","555127","-4.72","-13.77","-5.41","70.24","20.92","3.7","10.74","243.34","86.09","102","Industrial Products","Manufacturing - Electronics","7.83","3"
"The Ensign Group","ENSG","10010.46","171.28","959937","1.4","11.47","-9.54","43.94","-9.82","18.72","7.73","215.83","136.36","102","Medical","Medical - Nursing Homes","6.89","3"
"Entegris","ENTG","21157.85","138.74","3162813","-5.04","-22.39","-7.09","60.71","45.17","-1.38","13.89","184","68.8","40","Computer and Technology","Electronics - Semiconductors","8.18","2"
"Enova International","ENVA","5786.26","232.52","395712","-1.64","14.8","37.24","93.18","36.14","18.58","11.22","242.18","100.56","165","Finance","Financial - Consumer Loans","9.95","2"
"EOG Resources","EOG","74509.48","139.89","3197953","4.76","7.62","4.5","79.21","19.81","-4.5","24.23","149.89","101.78","199","Oils-Energy","Oil and Gas - Exploration and Production - United States","23.01","3"
"Evolus","EOLS","377.35","5.73","738687","-16.35","-13.57","7.91","31.35","-23.07","11.61","-8.89","9.65","3.94","169","Medical","Medical - Products","-14.39","3"
"Enerpac Tool Group","EPAC","1769.89","34.61","653988","2.46","-5.44","-1.65","15.58","-15.67","4.65","15.52","43.71","32.93","176","Industrial Products","Manufacturing - Tools & Related Products","14.72","5"
"EPAM Systems","EPAM","4631.95","88.66","1716231","1.57","15.68","-26.59","8.68","-61.12","15.42","11.95","221.4","76.04","76","Computer and Technology","Computers - IT Services","6.96","3"
"Edgewell Personal Care","EPC","1366.76","29.66","1011971","14.21","28.34","24.88","100","55.51","-1.34","4.53","29.66","15.91","190","Consumer Staples","Consumer Products - Staples","-3.69","4"
"Enterprise Products Partners","EPD","82579.27","38.2","2490499","2.44","4.37",".95","83.35","7.7","-6.44","11.45","39.8","30.19","75","Oils-Energy","Oil and Gas - Production Pipeline - MLB","11.45","3"
"EPR Properties","EPR","4759.56","62.21","570140","4.43","8.17","10.28","99.63","13.37","2.91","44.01","62.26","48.71","78","Finance","REIT and Equity Trust - Retail","37.5","3"
"Essential Properties Realty Trust","EPRT","7207.48","33.33","1805131","6.83","13.52","5.81","76.62",".85","24.82","43.46","34.59","29.2","78","Finance","REIT and Equity Trust - Retail","43.46","3"
"Equitable Holdings","EQH","13372.21","48.99","3101879","4.93","8.17","17.76","70","-6.56","-6.21","12.1","54.84","35.34","155","Finance","Insurance - Multi line","-7.26","3"
"Equinix","EQIX","100596.48","1020","572829","-1.44","-6.61","-8.54","75.39","19.68","5.36","15.07","1115.94","726.09","78","Finance","REIT and Equity Trust - Retail","15.07","3"
"Equinor","EQNR","110044.66","37.37","3100615","9.88","15.41","-3.21","74.84","37.01","2.59","7.99","42.4","22.41","44","Oils-Energy","Oil and Gas - Refining and Marketing","5.3","3"
"Equity Residential","EQR","25869.55","69","2438420","1.34","7.66","10.14","90.55",".9","3.82","30.63","70.15","57.98","102","Finance","REIT and Equity Trust - Residential","30.63","3"
"EQT","EQT","30998.69","49.56","7279544","-1.18","-2.29","-15.9","3.72","-16.26","63.92","30.65","67.93","48.85","199","Oils-Energy","Oil and Gas - Exploration and Production - United States","31.94","4"
"Equinox Gold","EQX","6802.52","8.62","10494787","-11.5","-17.98","-38.78","20.09","-43.37","20.02","20.58","18.76","6.07","228","Basic Materials","Mining - Gold","21.72","3"
"Ericsson","ERIC","33103.22","9.82","13088986","-15.2","-13.71","-13.25","40.06","-6.88","3.17","9.49","13.74","7.2","84","Computer and Technology","Wireless Equipment","10.72","3"
"Energy Recovery","ERII","444.32","8.62","721542","-3.47","-8.49","-21.71","6.87","-41.4","-6.87","23.55","18.11","7.92","102","Industrial Products","Pollution Control","15.07","3"
"Ero Copper","ERO","2516.23","24.13","986435","-3.71","-18.89","-11.51","44.51","-21.25","67.1","27.8","38.03","12.98","189","Basic Materials","Mining - Non Ferrous","31.63","3"
"Eversource Energy","ES","28063.09","74.62","2137090",".93","7.23","8.51","88.09","1.27","13.83","13.4","76.21","62.86","155","Utilities","Utility - Electric Power","12.55","4"
"ESAB Corporation","ESAB","5465.99","89.78","652678","2.84","-15.46","-12.77","13.22","-25.33","3.71","11.85","134.82","82.92","217","Industrial Products","Metal Products - Procurement and Fabrication","7.11","3"
"Element Solutions","ESI","9110.9","37.4","6261481","-7.81","-18.64","-1.53","55.21","36.82","3.84","13.63","49.09","22.99","74","Basic Materials","Chemical - Specialty","5.32","2"
"Essent Group","ESNT","6147.53","66.71","799992","3.43","14.13","3.35","99.01","-7.36","1.45","53.64","66.82","55.69","102","Finance","Insurance - Property and Casualty","53.64","4"
"Empire State Realty Trust","ESRT","994.92","5.77","1704587","7.05","10.11","5.29","26.91","-19.87",".05","6.21","7.97","4.96","56","Finance","REIT and Equity Trust - Other","5.09",""
"Essex Property Trust","ESS","18824.56","292.93","434127",".62","7.02","14.85","90.8","3.27","6.36","30.03","298.33","239.61","102","Finance","REIT and Equity Trust - Residential","30.03","3"
"Establishment Labs","ESTA","2724.63","92.58","733535","4.29","9.16","42.17","100","15.08","27.14","-18.45","92.58","33.62","95","Medical","Medical Services","-19.05","3"
"Elastic","ESTC","6402.4","61.59","1686569","-.76","4.44","34.62","35.74","-25.19","17.26","15.83","94.47","43.3","91","Computer and Technology","Internet - Software","21.14","2"
"Energy Transfer","ET","69924.35","20.32","7050798","2.68","8.37","6.11","98.33","11.31","3.47","4.66","20.39","16.21","75","Oils-Energy","Oil and Gas - Production Pipeline - MLB","4.66","1"
"Ethan Allen Interiors Inc.","ETD","579.66","22.78","486414","6.65","7.61","1.33","34.75","-7.7","-4.89","6.88","30.48","18.68","171","Retail-Wholesale","Retail - Home Furnishings","6.81","3"
"Eaton","ETN","155316.11","399.99","2103277","-1.44","-5.16","-5.77","70.17","13.05","10.33","16.64","435.78","315.82","102","Industrial Products","Manufacturing - Electronics","13.99","2"
"Eton Pharmaceuticals","ETON","1159.23","42.32","415904","13.37","30.3","84.24","100","99.84","104.94","-1.7","42.32","13.89","98","Medical","Medical - Biomedical and Genetics","-1.7","3"
"eToro Group Ltd.","ETOR","2980.98","35.98","705367","-9.6","-7.96","-2.73","27.83","-3.16","10.33","29.76","65.08","24.76","169","Finance","Insurance - Brokerage","1.9","3"
"Entergy","ETR","51851.12","113.24","2559025","-.61","1.92","-.6","86.67","12.92","8.98","13.59","117.91","82.87","155","Utilities","Utility - Electric Power","13.48","3"
"Etsy","ETSY","7980.75","84.1","2586629","8.21","13.73","32.48","96.07","36.82","2.68","11.17","85.74","44.05","171","Retail-Wholesale","Internet - Commerce","9.94","3"
"Entravision Communications","EVC","983.08","10.69","1840388","-11.51","8.42","193.68","75.74","225.93","22.65","-3.3","13.48","1.98","102","Consumer Discretionary","Broadcast Radio and Television","-3.41",""
"EverQuote","EVER","942.54","26.16","672384","5.65","29.76","71.99","87.43","-11.19","38.45","15.35","27.87","14.27","91","Computer and Technology","Internet - Software","15.35","3"
"Evolent Health","EVH","653.51","5.81","2166349","3.2","29.4","96.95","39.27","28.8","-26.56","2.01","11.44","2.17","78","Medical","Medical Info Systems","-26.29","2"
"Evolv Technologies","EVLV","1018.07","5.66","2015335","-6.14",".18","-12.52","19.69","-26.65","40.48","-22.75","8.76","4.9","76","Computer and Technology","Computers - IT Services","-22.75","3"
"Evercore","EVR","13211.79","341.54","375106",".53","-8.12","-1.85","64.13","-6.61","29.41","18.02","383.12","267.19","39","Finance","Financial - Investment Bank","16.33","3"
